,lat,category,business_name,transactions,reviews,rating,price_scale,Distance_from_Bike_Station,latitude,station_name,empty_slots,free_bikes,extra.renting,extra.returning,ebikes,total_bikes
2974,-122.68754,American (Traditional),Emerald Line,['delivery'],60,4.5,2,144,45.5372206,NW Front at 17th,10,5,1,1,5,15
2975,-122.68754,Coffee Roasteries,Cascadia Coffee Pub,['delivery'],38,4.5,1,87,45.5372206,NW Front at 17th,10,5,1,1,5,15
2976,-122.68754,Dive Bars,Dockside Saloon & Restaurant,['delivery'],157,4.0,2,90,45.5372206,NW Front at 17th,10,5,1,1,5,15
2977,-122.68754,Cafes,Snow Bunny Coffee,['delivery'],95,4.5,1,599,45.5372206,NW Front at 17th,10,5,1,1,5,15
2978,-122.68754,Coffee & Tea,The Sultan Café,"['delivery', 'pickup']",109,4.5,1,397,45.5372206,NW Front at 17th,10,5,1,1,5,15
2979,-122.68754,Pizza,Lucky Labrador Beer Hall,['delivery'],230,3.5,2,509,45.5372206,NW Front at 17th,10,5,1,1,5,15
2980,-122.68754,Thai,Sawasdee Thai Food,"['delivery', 'pickup']",183,4.0,2,542,45.5372206,NW Front at 17th,10,5,1,1,5,15
2981,-122.68564,Chinese,Duck House Chinese Restaurant,"['delivery', 'pickup']",948,4.0,2,343,45.5114539,Millar Library,3,1,1,1,1,4
2982,-122.68564,Thai,SomTum Thai Kitchen,"['delivery', 'pickup']",69,4.5,2,167,45.5114539,Millar Library,3,1,1,1,1,4
2983,-122.68564,American (Traditional),Rogue Hall,['delivery'],143,3.0,2,149,45.5114539,Millar Library,3,1,1,1,1,4
2984,-122.68564,French,Higgins Restaurant,['delivery'],589,4.0,3,539,45.5114539,Millar Library,3,1,1,1,1,4
2985,-122.68564,Bars,Library Taphouse & Kitchen,"['delivery', 'pickup']",79,4.0,2,189,45.5114539,Millar Library,3,1,1,1,1,4
2986,-122.68564,Chinese,Tasty Corner,"['delivery', 'pickup']",74,4.0,2,178,45.5114539,Millar Library,3,1,1,1,1,4
2987,-122.68564,Asian Fusion,Phat Cart,"['delivery', 'pickup']",262,4.5,2,364,45.5114539,Millar Library,3,1,1,1,1,4
2988,-122.68564,Pizza,LoveVerona Pizza&Pasta DownTown,"['delivery', 'pickup']",332,4.0,2,262,45.5114539,Millar Library,3,1,1,1,1,4
2989,-122.68564,Bakeries,Mio's Delectables,[],38,4.5,1,154,45.5114539,Millar Library,3,1,1,1,1,4
2990,-122.68564,Hawaiian,Beastro By Marshawn Lynch,['restaurant_reservation'],137,3.5,2,407,45.5114539,Millar Library,3,1,1,1,1,4
2991,-122.68564,Karaoke,Cheerful Tortoise,['delivery'],226,3.0,1,216,45.5114539,Millar Library,3,1,1,1,1,4
2992,-122.68564,Coffee & Tea,In J Coffee,['delivery'],80,5.0,1,369,45.5114539,Millar Library,3,1,1,1,1,4
2993,-122.68564,Donuts,Sesame Donuts,"['delivery', 'pickup']",106,4.5,1,315,45.5114539,Millar Library,3,1,1,1,1,4
2994,-122.68564,Donuts,Coco Donuts,"['delivery', 'pickup']",28,4.0,1,173,45.5114539,Millar Library,3,1,1,1,1,4
2995,-122.68564,New Mexican Cuisine,Poblano Pepper,"['delivery', 'pickup']",13,5.0,2,207,45.5114539,Millar Library,3,1,1,1,1,4
2996,-122.68564,Coffee & Tea,Ole Latte Coffee,[],83,4.5,1,304,45.5114539,Millar Library,3,1,1,1,1,4
2997,-122.68564,American (Traditional),McMenamins Market Street Pub,['delivery'],225,3.0,2,332,45.5114539,Millar Library,3,1,1,1,1,4
2998,-122.68564,Food Stands,Asian Noodle,[],13,4.0,1,69,45.5114539,Millar Library,3,1,1,1,1,4
2999,-122.68564,Bubble Tea,Yomie Rice x Yogurt,"['delivery', 'pickup']",47,4.0,2,218,45.5114539,Millar Library,3,1,1,1,1,4
3000,-122.68564,Pizza,Pizza Schmizza Pub & Grub,"['delivery', 'pickup']",200,3.5,1,386,45.5114539,Millar Library,3,1,1,1,1,4
3001,-122.71945,Seafood,Fishwife Seafood Restaurant,['delivery'],317,4.0,2,450,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3002,-122.71945,Asian Fusion,Chef Zhao,"['pickup', 'delivery']",206,4.0,2,408,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3003,-122.71945,Bars,Chill N Fill,[],51,4.5,2,298,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3004,-122.71945,Bubble Tea,Sassy Souk Pho & Boba Tea,"['pickup', 'delivery']",101,4.5,2,332,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3005,-122.71945,Mexican,Cha Cha Cha Taqueria Lombard,"['pickup', 'delivery']",223,3.0,1,311,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3006,-122.71945,Delis,East Side Delicatessen,['delivery'],241,4.0,1,377,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3007,-122.71945,Bars,Darcy's,['delivery'],139,3.5,1,421,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3008,-122.71945,Pizza,Flying Pie Pizzeria,['delivery'],77,3.5,2,436,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3009,-122.71945,Bagels,Bagel & Box,"['pickup', 'delivery']",55,4.0,1,575,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3010,-122.71945,Dive Bars,Twilight Room,['delivery'],113,3.5,2,357,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3011,-122.71945,Coffee & Tea,Flavour Spot,"['pickup', 'delivery']",170,4.0,1,575,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3012,-122.71945,Coffee & Tea,No Wave Coffee,['delivery'],30,4.5,1,372,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3013,-122.71945,Mexican,Taco Bell,['delivery'],71,2.0,1,377,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3014,-122.71945,Pizza,Papa Murphy's,['delivery'],23,3.5,2,470,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3015,-122.71945,Pizza,Domino's Pizza,[],36,3.0,1,396,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3016,-122.71945,Sandwiches,Subway,"['pickup', 'delivery']",31,2.0,1,484,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3017,-122.71945,Pizza,Pizza Hut,"['pickup', 'delivery']",31,2.0,1,334,45.5840852,N Willis Blvd at N Courtenay Ave,5,1,1,1,1,6
3018,-122.5377,Breakfast & Brunch,Pig-N-Pancake,['delivery'],147,3.5,2,144,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3019,-122.5377,Fast Food,McDonald's,['delivery'],65,1.5,1,41,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3020,-122.5377,Mexican,La Isla Bonita,"['pickup', 'delivery']",91,3.5,2,257,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3021,-122.5377,Asian Fusion,Portland Teriyaki,"['pickup', 'delivery']",54,4.0,1,189,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3022,-122.5377,Fast Food,KFC,"['pickup', 'delivery']",34,2.0,1,101,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3023,-122.5377,Seafood,Cleary's Restaurant & Spirits,"['pickup', 'delivery']",23,3.0,2,175,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3024,-122.5377,Desserts,Portland Bakery Delivery,[],13,4.0,2,235,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3025,-122.5377,Coffee & Tea,Portland Coffee Shop,"['pickup', 'delivery']",16,4.0,1,240,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3026,-122.5377,Mexican,Taco Bell,['delivery'],34,2.0,1,131,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3027,-122.5377,Pubs,Paradise Sports Bar,[],15,3.5,1,185,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3028,-122.5377,Pizza,Little Caesers Pizza,[],17,2.0,1,281,45.5268753,NE 122nd Ave at Glisan St,5,1,1,1,1,6
3029,-122.58893,Mexican,Portland Mercado,[],168,4.5,2,65,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3030,-122.58893,Bubble Tea,Tea & Tea,"['pickup', 'delivery']",72,4.0,2,50,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3031,-122.58893,Colombian,Qué Bacano!,"['pickup', 'delivery']",55,4.0,1,65,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3032,-122.58893,Pizza,Pizzeria Otto FoPo,['delivery'],97,4.0,2,95,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3033,-122.58893,Food Trucks,Alecocina,"['pickup', 'delivery']",23,5.0,1,63,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3034,-122.58893,Mexican,Tierra del Sol Cuisine,['pickup'],87,4.5,1,68,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3035,-122.58893,Wine Bars,Barrio,['delivery'],46,5.0,1,65,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3036,-122.58893,Vegan,Off The Griddle,"['pickup', 'delivery']",916,4.5,2,566,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3037,-122.58893,Mexican,Fernando's Alegria,"['pickup', 'delivery']",43,3.5,1,65,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3038,-122.58893,Cuban,QueBola?,[],23,4.5,1,18,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3039,-122.58893,Coffee & Tea,Carnelian Coffee,['delivery'],69,5.0,2,294,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3040,-122.58893,Mexican,Adelas,"['pickup', 'delivery']",6,4.0,1,65,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3041,-122.58893,Cocktail Bars,5 & Dime,[],45,4.0,2,578,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3042,-122.58893,Coffee & Tea,Dutch Bros Coffee,['delivery'],69,4.0,1,438,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3043,-122.58893,Cafes,Space Monkey Coffee,['delivery'],116,3.5,1,373,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3044,-122.58893,Bars,Red's Bar & Grill,['delivery'],32,3.0,2,186,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3045,-122.58893,Dive Bars,Old Gilbert Road Tavern,[],30,4.0,1,389,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3046,-122.58893,Street Vendors,Slabtown Smokers,[],1,5.0,2,452,45.4863971,SE Foster at 72nd,3,7,1,1,7,12
3047,-122.73095,Seafood,Fishwife Seafood Restaurant,['delivery'],317,4.0,2,542,45.5849334,N Lombard at N Fortune,9,0,1,1,0,9
3048,-122.73095,Thai,Drunken Noodle,"['delivery', 'pickup']",272,4.0,2,212,45.5849334,N Lombard at N Fortune,9,0,1,1,0,9
3049,-122.73095,Pubs,The Sundown Pub,['delivery'],74,4.0,1,215,45.5849334,N Lombard at N Fortune,9,0,1,1,0,9
3050,-122.73095,Pizza,Flying Pie Pizzeria,['delivery'],77,3.5,2,562,45.5849334,N Lombard at N Fortune,9,0,1,1,0,9
3051,-122.73095,Pizza,Papa Murphy's,['delivery'],23,3.5,2,537,45.5849334,N Lombard at N Fortune,9,0,1,1,0,9
3052,-122.73095,Coffee & Tea,Starbucks,['delivery'],32,2.0,2,290,45.5849334,N Lombard at N Fortune,9,0,1,1,0,9
3053,-122.73095,Sandwiches,Subway,"['delivery', 'pickup']",31,2.0,1,492,45.5849334,N Lombard at N Fortune,9,0,1,1,0,9
3054,-122.57996,Cambodian,Mekong Bistro,"['delivery', 'pickup']",228,4.0,2,114,45.5445104,NE Siskiyou at 81st Ave,9,0,1,1,0,9
3055,-122.57996,Vietnamese,Pho Oregon Restaurant,['delivery'],747,4.0,2,469,45.5445104,NE Siskiyou at 81st Ave,9,0,1,1,0,9
3056,-122.57996,Mexican,El Burrito Loco,['delivery'],137,4.0,1,122,45.5445104,NE Siskiyou at 81st Ave,9,0,1,1,0,9
3057,-122.57996,Bars,KCs Deli,['delivery'],18,4.0,1,379,45.5445104,NE Siskiyou at 81st Ave,9,0,1,1,0,9
3058,-122.57996,Sandwiches,Subway,"['delivery', 'pickup']",22,2.0,1,68,45.5445104,NE Siskiyou at 81st Ave,9,0,1,1,0,9
3059,-122.57996,Fast Food,Popeyes Louisiana Kitchen,"['delivery', 'pickup']",120,2.0,1,437,45.5445104,NE Siskiyou at 81st Ave,9,0,1,1,0,9
3060,-122.57996,Fast Food,McDonald's,['delivery'],23,2.0,1,298,45.5445104,NE Siskiyou at 81st Ave,9,0,1,1,0,9
3061,-122.57996,Pizza,Domino's Pizza,[],41,2.0,1,505,45.5445104,NE Siskiyou at 81st Ave,9,0,1,1,0,9
3062,-122.75478,Gastropubs,Stormbreaker Brewing St. Johns,"['delivery', 'pickup']",121,3.5,2,129,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3063,-122.75478,Mexican,Tienda Santa Cruz,[],536,4.5,1,40,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3064,-122.75478,Diners,Rockabilly Cafe,"['delivery', 'pickup']",79,4.0,2,29,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3065,-122.75478,Vegan,Homegrown Smoker,['delivery'],696,4.5,2,46,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3066,-122.75478,Comfort Food,Paiku,"['delivery', 'pickup']",120,4.5,2,80,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3067,-122.75478,Thai,Thai Cottage,"['delivery', 'pickup']",252,3.5,2,23,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3068,-122.75478,Sushi Bars,Mikasa Sushi and Ramen,"['delivery', 'pickup']",104,4.0,2,125,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3069,-122.75478,Coffee & Tea,The Great North,['delivery'],71,4.5,1,34,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3070,-122.75478,Pizza,Louie's Pizza & Catering,"['delivery', 'pickup']",81,4.0,2,92,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3071,-122.75478,Beer Bar,Hoplandia,[],30,4.5,1,98,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3072,-122.75478,American (Traditional),John Street Cafe,"['delivery', 'pickup']",260,4.0,2,171,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3073,-122.75478,Art Galleries,Wonderwood Springs,[],25,4.5,2,152,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3074,-122.75478,Coffee & Tea,Affogato,['delivery'],118,4.5,1,84,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3075,-122.75478,Vietnamese,Banh Mi Up,"['delivery', 'pickup']",164,4.5,2,490,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3076,-122.75478,Cocktail Bars,The Garrison,['delivery'],29,4.5,1,120,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3077,-122.75478,Pubs,St. Johns Theater & Pub,['delivery'],204,3.5,2,299,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3078,-122.75478,Dive Bars,Slim's Cocktail Bar & Restaurant,['delivery'],176,3.5,1,39,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3079,-122.75478,Pizza,Pizza Nostra,"['delivery', 'pickup']",75,4.0,1,104,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3080,-122.75478,Food Trucks,Farmfood Cart,"['delivery', 'pickup']",56,4.5,1,97,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3081,-122.75478,Burgers,Burgerville,['delivery'],94,2.5,1,63,45.5901519,N Lombard at Burlington,7,2,1,1,2,9
3082,-122.56388,Breakfast & Brunch,Elmer's Restaurant,['delivery'],395,4.0,2,389,45.55862047843104,NE Sandy at 96th,3,5,1,1,5,8
3083,-122.56388,American (Traditional),Jim Dandy Drive-In,['delivery'],112,3.0,1,56,45.55862047843104,NE Sandy at 96th,3,5,1,1,5,8
3084,-122.56388,American (New),Escape Bar & Grill,"['delivery', 'pickup']",113,4.0,2,560,45.55862047843104,NE Sandy at 96th,3,5,1,1,5,8
3085,-122.56388,Coffee & Tea,Barista Brew Coffee & Tea,['delivery'],26,4.5,1,491,45.55862047843104,NE Sandy at 96th,3,5,1,1,5,8
3086,-122.56388,Bars,Glass House Tavern,[],24,3.5,1,105,45.55862047843104,NE Sandy at 96th,3,5,1,1,5,8
3087,-122.62948,Thai,Farmhouse Kitchen Thai Cuisine,['delivery'],838,4.5,2,28,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3088,-122.62948,Breakfast & Brunch,The Waffle Window,"['delivery', 'pickup']",1844,4.5,2,236,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3089,-122.62948,Breakfast & Brunch,The Hazel Room,"['delivery', 'pickup']",453,4.0,2,128,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3090,-122.62948,Indian,Hello India,"['delivery', 'pickup']",426,4.0,2,77,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3091,-122.62948,Breakfast & Brunch,Fried Egg I'm In Love,['delivery'],327,4.5,1,149,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3092,-122.62948,Italian,3 Doors Down Cafe & Lounge,['delivery'],394,4.5,3,268,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3093,-122.62948,Creperies,Frog & Snail,"['delivery', 'pickup']",54,4.5,2,155,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3094,-122.62948,Thai,Khao Moo Dang,"['delivery', 'pickup']",260,4.5,2,267,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3095,-122.62948,Cuban,CUBO de cuba,"['delivery', 'pickup']",508,4.0,2,322,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3096,-122.62948,Middle Eastern,TarBoush Lebanese Bistro & Bar,"['delivery', 'pickup']",336,4.0,2,162,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3097,-122.62948,Breakfast & Brunch,Little Griddle Hawthorne ,[],42,4.5,2,175,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3098,-122.62948,Coffee & Tea,Tōv,['delivery'],608,4.5,2,228,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3099,-122.62948,Mexican,Cha Cha Cha Taqueria,"['delivery', 'pickup']",302,3.5,1,93,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3100,-122.62948,Vegan,Harlow,['delivery'],968,4.0,2,270,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3101,-122.62948,Lounges,Gold Dust Meridian,"['delivery', 'pickup']",371,3.5,2,141,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3102,-122.62948,Vietnamese,No Name Pho,"['delivery', 'pickup']",86,4.5,2,271,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3103,-122.62948,Breakfast & Brunch,Bread and Ink Cafe,"['delivery', 'pickup']",536,3.5,2,225,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3104,-122.62948,Bars,Sweet Hereafter,['delivery'],486,4.0,2,501,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3105,-122.62948,Poke,SeaSweets Poke,"['delivery', 'pickup']",340,4.5,2,357,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3106,-122.62948,American (Traditional),Aalto Lounge,['delivery'],243,4.0,1,490,45.511907,SE 34th at Hawthorne,11,0,1,1,0,12
3107,-122.68655,Street Vendors,Thai Yummy,"['delivery', 'pickup']",147,5.0,1,376,45.4970894,Doernbecher Children's Hospital,6,0,1,1,0,6
3108,-122.68655,Thai,Thai Vendor,['delivery'],16,5.0,2,349,45.4970894,Doernbecher Children's Hospital,6,0,1,1,0,6
3109,-122.68655,Coffee & Tea,Starbucks,[],20,3.0,1,102,45.4970894,Doernbecher Children's Hospital,6,0,1,1,0,6
3110,-122.68655,Cafes,Marquam Cafe,[],0,0.0,1,122,45.4970894,Doernbecher Children's Hospital,6,0,1,1,0,6
3111,-122.68655,American (New),OHSU Mac Hall Bistro,[],4,3.0,2,247,45.4970894,Doernbecher Children's Hospital,6,0,1,1,0,6
3112,-122.68655,Coffee & Tea,Summit Espresso,[],0,0.0,1,283,45.4970894,Doernbecher Children's Hospital,6,0,1,1,0,6
3113,-122.68655,Cafeteria,Plaza Cafe Deli Ohsu,[],2,2.5,1,387,45.4970894,Doernbecher Children's Hospital,6,0,1,1,0,6
3114,-122.68372,Bars,Library Taphouse & Kitchen,"['delivery', 'pickup']",79,4.0,2,70,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3115,-122.68372,Chinese,Duck House Chinese Restaurant,"['pickup', 'delivery']",948,4.0,2,303,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3116,-122.68372,Chinese,Tasty Corner,"['delivery', 'pickup']",74,4.0,2,164,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3117,-122.68372,French,Higgins Restaurant,['delivery'],589,4.0,3,436,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3118,-122.68372,Thai,SomTum Thai Kitchen,"['delivery', 'pickup']",69,4.5,2,176,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3119,-122.68372,Asian Fusion,Phat Cart,"['delivery', 'pickup']",262,4.5,2,315,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3120,-122.68372,American (Traditional),Rogue Hall,['delivery'],143,3.0,2,173,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3121,-122.68372,Japanese,Murata Restaurant,"['delivery', 'pickup']",377,4.5,2,398,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3122,-122.68372,Donuts,Coco Donuts,"['delivery', 'pickup']",28,4.0,1,19,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3123,-122.68372,Pizza,LoveVerona Pizza&Pasta DownTown,"['delivery', 'pickup']",332,4.0,2,243,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3124,-122.68372,Sandwiches,Best Baguette,"['delivery', 'pickup']",50,3.5,1,78,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3125,-122.68372,Steakhouses,Morton's The Steakhouse,"['delivery', 'pickup']",363,4.0,4,476,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3126,-122.68372,Hawaiian,Beastro By Marshawn Lynch,['restaurant_reservation'],137,3.5,2,302,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3127,-122.68372,Coffee & Tea,Ole Latte Coffee,[],83,4.5,1,186,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3128,-122.68372,Food Stands,Basha's Mediterranean Cuisine,['pickup'],34,4.0,1,86,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3129,-122.68372,Cafes,Café Yumm!,"['delivery', 'pickup']",168,3.5,1,102,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3130,-122.68372,Coffee & Tea,In J Coffee,['delivery'],80,5.0,1,313,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3131,-122.68372,Donuts,Sesame Donuts,"['delivery', 'pickup']",106,4.5,1,257,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3132,-122.68372,Latin American,Love Belizean,"['delivery', 'pickup']",159,5.0,2,232,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3133,-122.68372,Karaoke,Cheerful Tortoise,['delivery'],226,3.0,1,209,45.51184309,SW Broadway at Smith Memorial Student Union,21,2,1,1,2,23
3134,-122.69325,Vietnamese,The Boiling Bowl,"['pickup', 'delivery']",211,4.0,2,100,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3135,-122.69325,Breakfast & Brunch,HunnyMilk,['delivery'],371,4.5,2,120,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3136,-122.69325,Mediterranean,Carina Lounge,"['pickup', 'delivery']",197,4.5,2,209,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3137,-122.69325,Breweries,Kells Brewery,['delivery'],243,4.0,2,77,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3138,-122.69325,Burmese,Top Burmese,"['pickup', 'delivery']",380,4.5,2,233,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3139,-122.69325,Bakeries,Ken's Artisan Bakery,['delivery'],891,4.5,1,177,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3140,-122.69325,Sports Bars,Lightning Will Bar & Grill,"['pickup', 'delivery']",111,4.0,2,171,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3141,-122.69325,Soup,Elephants Delicatessen,"['pickup', 'delivery']",819,4.5,2,268,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3142,-122.69325,Steakhouses,RingSide Steakhouse,['delivery'],1028,4.0,3,206,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3143,-122.69325,Italian,Gilda's Italian Restaurant,"['pickup', 'delivery', 'restaurant_reservation']",577,4.5,2,456,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3144,-122.69325,Thai,Thai Bloom!,['delivery'],639,4.0,2,446,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3145,-122.69325,Tabletop Games,Mox Boarding House - Portland,[],97,4.5,2,218,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3146,-122.69325,American (New),Papa Haydn Northwest,['delivery'],1296,4.0,2,607,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3147,-122.69325,Mexican,Mazatlan Mexican Restaurant,"['pickup', 'delivery']",156,3.5,2,133,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3148,-122.69325,Lounges,Bartini,['delivery'],591,4.0,2,267,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3149,-122.69325,Sports Bars,Kingston Sports Bar & Grill,['delivery'],112,3.0,1,108,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3150,-122.69325,Japanese,Takibi,[],95,4.0,2,415,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3151,-122.69325,American (New),Gracie's,['delivery'],339,4.0,2,541,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3152,-122.69325,Salad,The Soop,"['pickup', 'delivery']",92,5.0,2,259,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3153,-122.69325,Lounges,Pope House Bourbon Lounge,['delivery'],334,4.0,2,285,45.5239729,NW 20th Pl (Fred Meyer),15,3,1,1,3,18
3154,-122.53778,Sports Bars,Bridge City Taproom,['delivery'],431,4.5,2,122,45.5168809,SE 122nd at Morrison St,8,0,1,1,0,8
3155,-122.53778,Tea Rooms,Just Tea,['delivery'],63,4.5,1,156,45.5168809,SE 122nd at Morrison St,8,0,1,1,0,8
3156,-122.53778,Mexican,Don Pedro Restaurant,['delivery'],124,3.0,1,134,45.5168809,SE 122nd at Morrison St,8,0,1,1,0,8
3157,-122.53778,Mexican,Los Francos,['delivery'],76,4.5,1,274,45.5168809,SE 122nd at Morrison St,8,0,1,1,0,8
